시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
연천군,가람채,전곡읍 은대리,530-9,2009-07-24,14,2,114,N,경기도 연천군 전곡읍 은대리 530-9,961788.545894653,2003815.86902355,127.06457893559526,38.03358566772426
연천군,강민,전곡읍 전곡리,449-18,1997-12-23,9,1,73,N,경기도 연천군 전곡읍 전곡리 449-18,962054.404985472,2003566.74974134,127.06762152922765,38.03135163726757
연천군,내외주택,전곡읍 전곡리,425-1,1981-07-06,3,4,57,N,경기도 연천군 전곡읍 전곡리 425-1,962495.980990149,2003812.5572231,127.07264015195689,38.033585397225586
연천군,대삼,전곡읍 전곡리,392-1,1991-06-19,5,1,40,N,경기도 연천군 전곡읍 전곡리 392-1,962235.760190755,2003729.21588168,127.06967939645392,38.03282346012626
연천군,동원주택,전곡읍 전곡리,415-9,1986-12-24,3,5,78,N,경기도 연천군 전곡읍 전곡리 415-9,962540.22843341,2003698.95940575,127.07315028202731,38.03256341729376
연천군,동화연립,전곡읍 전곡리,318-1,1983-10-12,2,3,30,N,경기도 연천군 전곡읍 전곡리 318-1,962209.650302081,2002518.54194037,127.06944574684887,38.021911047344176
연천군,로하스,연천읍 현가리,498,2014-11-20,15,2,91,N,경기도 연천군 연천읍 현가리 498,962956.079351172,2011828.40422898,127.07746750668859,38.105847538915576
연천군,방림,전곡읍 전곡리,324-43,1991-10-18,5,1,60,N,경기도 연천군 전곡읍 전곡리 324-43,962631.8184753,2002576.65100694,127.07425245388691,38.02245227552897
연천군,백련주택,전곡읍 은대리,513-1,1988-10-11,3,3,54,N,경기도 연천군 전곡읍 은대리 513-1,962045.460540084,2003618.66839149,127.0675168615059,38.03181918414815
연천군,백산주택,전곡읍 전곡리,295-14,1992-05-28,3,1,36,N,경기도 연천군 전곡읍 전곡리 295-14,961941.250992827,2002812.86027458,127.06637225912662,38.02455238571643
연천군,삼진주택,전곡읍 전곡리,326-1,1986-11-21,2,3,36,N,경기도 연천군 전곡읍 전곡리 326-1,962601.072158369,2002890.00761291,127.07388580480458,38.02527516865409
연천군,샤인,전곡읍 전곡리,325-10,2009-09-10,9,1,53,N,경기도 연천군 전곡읍 전곡리 325-10,962630.788963897,2002617.42982498,127.07423859802952,38.02281975688144
연천군,석미모닝파크,전곡읍 전곡리,685,2006-06-02,15,4,171,Y,경기도 연천군 전곡읍 전곡리 685,962460.572124724,2002996.26666043,127.07227945547898,38.02622702768005
연천군,석미모닝파크(3차),전곡읍 전곡리,707,2020-07-02,20,3,257,Y,경기도 연천군 전곡읍 전곡리 707,962697.553939427,2002270.05196654,127.07501733914977,38.01969172449213
연천군,아느칸 빌,청산면 백의리,18264,2006-02-06,5,6,146,N,경기도 연천군 청산면 백의리 18264,,,,
연천군,연천전곡1단지휴먼시아,전곡읍 전곡리,704,2009-09-23,10,13,428,N,경기도 연천군 전곡읍 전곡리 704,962328.778701267,2001975.18223328,127.07083152990015,38.017018916475415
연천군,연천조흥,연천읍 옥산리,459-1,1996-06-24,13,2,213,Y,경기도 연천군 연천읍 옥산리 459-1,963170.133102807,2011386.57732658,127.07993179830646,38.101874329357
연천군,영풍,전곡읍 전곡리,325-4,1991-09-11,6,1,78,N,경기도 연천군 전곡읍 전곡리 325-4,962673.239926816,2002640.09171935,127.0747210649628,38.02302575010963
연천군,원철그린빌,연천읍 차탄리,756,2002-11-13,7,1,22,N,경기도 연천군 연천읍 차탄리 756,962885.845291567,2010781.4561921,127.07672085565818,38.09640903826975
연천군,유명,전곡읍 전곡리,318-7,1994-01-06,11,1,90,N,경기도 연천군 전곡읍 전곡리 318-7,962320.60097244,2002366.77622615,127.07071778061695,38.02054786335528
연천군,은서,전곡읍 전곡리,324-8,1999-01-09,9,1,48,N,경기도 연천군 전곡읍 전곡리 324-8,962646.393242887,2002542.2962183,127.07442029543223,38.02214325011589
연천군,전곡명정,전곡읍 전곡리,411-3,1995-11-06,15,3,165,Y,경기도 연천군 전곡읍 전곡리 411-3,962448.004000104,2003664.24311863,127.07210124254372,38.03224671347268
연천군,전곡석미한아름,전곡읍 전곡리,330-3,2002-06-10,15,2,225,Y,경기도 연천군 전곡읍 전곡리 330-3,962490.919133498,2002932.76713006,127.07262854186605,38.025655988529635
연천군,전곡예일세띠앙,전곡읍 전곡리,684,2006-04-10,20,5,359,Y,경기도 연천군 전곡읍 전곡리 684,962525.053995433,2001778.12107965,127.07307783651923,38.01525101792067
연천군,전곡주택,전곡읍 전곡리,318-41,1986-01-07,3,2,24,N,경기도 연천군 전곡읍 전곡리 318-41,962235.363107925,2002529.47296252,127.06973811515694,38.02201063671118
연천군,전일주택,전곡읍 전곡리,387-1,1986-01-07,3,3,69,N,경기도 연천군 전곡읍 전곡리 387-1,962300.700932751,2003527.8370184,127.07042997151669,38.031011219586944
연천군,조흥,전곡읍 전곡리,263,1992-06-15,6,7,287,N,경기도 연천군 전곡읍 전곡리 263,962214.757359775,2002355.1901897,127.06951254420261,38.02043903434661
연천군,진상,전곡읍 전곡리,267-6,1993-09-28,5,2,79,N,경기도 연천군 전곡읍 전곡리 267-6,962325.843462266,2002254.39856428,127.0707834144065,38.019535264701304
연천군,청와,전곡읍 전곡리,324-26,1992-05-13,5,3,45,N,경기도 연천군 전곡읍 전곡리 324-26,962789.154566503,2002451.7272484,127.0760514754747,38.02133286208632
연천군,초원주택,연천읍 현가리,31413,1986-11-07,3,4,99,N,경기도 연천군 연천읍 현가리 31413,,,,
연천군,코아루더클래스,전곡읍 은대리,2502,2020-03-06,17,8,307,Y,경기도 연천군 전곡읍 은대리 2502,962576.925663176,2004195.06497223,127.07354250730813,38.037036133884776
연천군,태양주택,연천읍 차탄리,628,1989-01-20,3,2,38,N,경기도 연천군 연천읍 차탄리 628,962957.793321756,2011209.82204599,127.07751916039875,38.10027263973645
연천군,태창,청산면 초성리,173-12,2003-06-30,5,2,40,N,경기도 연천군 청산면 초성리 173-12,962480.544045802,1999603.61884473,127.07268454205082,37.995651169247544
연천군,평화주택,전곡읍 은대리,539-27,1986-08-12,3,6,66,N,경기도 연천군 전곡읍 은대리 539-27,961957.555116432,2003599.29883554,127.06651625483795,38.03164092552748
연천군,풍진주택,연천읍 차탄리,625,1989-01-23,3,2,30,N,경기도 연천군 연천읍 차탄리 625,962965.883993635,2011257.42150972,127.0776089658176,38.100701961641704
오산시,(수청)삼익,수청동,44576,1992-11-05,15,2,220,Y,경기도 오산시 수청동 44576,,,,
오산시,21리버빌,은계동,117,2004-09-13,20,1,198,Y,경기도 오산시 은계동 117,961845.083030526,1906715.17159048,127.07028585715118,37.158394005865304
오산시,KS건영아느칸빌,원동,825,2004-12-10,20,4,211,Y,경기도 오산시 원동 825,962322.690631977,1904562.65306224,127.07577310082762,37.13901068090306
오산시,LG아파트,청호동,13575,1992-04-16,5,5,160,N,경기도 오산시 청호동 13575,,,,
오산시,e편한세상 오산세교,지곶동,577,2018-03-30,25,23,2050,Y,경기도 오산시 지곶동 577,958087.414183445,1907846.00959504,127.02790352297475,37.16842623806139
오산시,가수늘푸른오스카빌,가수동,398,2006-03-17,15,14,898,Y,경기도 오산시 가수동 398,959908.217332311,1905334.36537354,127.04854679548977,37.145866433660885
오산시,가수주공,가수동,113,1990-10-05,5,16,620,Y,경기도 오산시 가수동 113,960075.652287526,1905359.09333054,127.05043082317232,37.14609649573188
오산시,고현 I'PARK,고현동,270,2009-01-14,15,12,648,Y,경기도 오산시 고현동 270,962764.531267165,1904005.32094141,127.08077559393234,37.134004600252375
오산시,금성아파트,오산동,447-6,1986-12-15,6,3,108,N,경기도 오산시 오산동 447-6,961628.967837704,1906049.76230733,127.0678860904733,37.15238719917986
오산시,금암마을3단지(A-2BL),금암동,509,2010-05-20,20,14,1262,N,경기도 오산시 금암동 509,959372.735701201,1908840.87779393,127.04232666024119,37.177450649948966
오산시,금암마을4단지(A-5BL),금암동,513,2010-04-30,20,12,1071,N,경기도 오산시 금암동 513,959455.221995083,1908593.83428702,127.04326926133601,37.17522741632532
오산시,금암마을5단지(B-2BL),금암동,517,2009-10-14,18,14,849,Y,경기도 오산시 금암동 517,959720.874137569,1908652.0304203,127.046258569267,37.175763485755276
오산시,금암마을7단지(A-6BL),금암동,522,2009-10-16,15,9,736,N,경기도 오산시 금암동 522,959737.397164812,1908200.5274925,127.04646902089615,37.171694404278576
오산시,금암마을데시앙6단지(C-3BL),금암동,515,2010-09-08,20,19,1060,Y,경기도 오산시 금암동 515,959496.244581434,1908235.58020866,127.04375077878981,37.171999937792705
오산시,대동다숲주상복합아파트,오산동,865-1,2006-04-12,15,1,169,Y,경기도 오산시 오산동 865-1,962113.333352307,1905872.91484615,127.0733495716261,37.15081286655577
오산시,"대우(1,2차)",수청동,534(514),1993-10-14,15,16,1144,Y,경기도 오산시 수청동 534(514),,,,
오산시,대우(3차),궐동,44648,1997-10-14,15,2,296,Y,경기도 오산시 궐동 44648,,,,
오산시,대우푸르지오,원동,826-1,2005-09-20,15,12,839,Y,경기도 오산시 원동 826-1,962916.7683088,1904356.65169699,127.0824721477993,37.13717753884352
오산시,대원,원동,30,2000-09-16,15,9,894,Y,경기도 오산시 원동 30,963482.143951845,1905001.60829938,127.08880621466076,37.143013417601395
오산시,더샵오산센트럴,수청동,622,2020-07-24,25,7,596,Y,경기도 오산시 수청동 622,961455.53851976,1907727.38285095,127.06584660228515,37.16750201106277
오산시,동부(2차),갈곶동,220,2000-07-18,20,8,753,Y,경기도 오산시 갈곶동 220,961778.702848185,1903507.9540256,127.06970207721395,37.12948157653888
오산시,동부삼환,원동,807,1996-11-29,15,16,1168,Y,경기도 오산시 원동 807,961889.110021023,1903864.46357168,127.0709268733235,37.132699650338786
오산시,두산동아,원동,805-2,1999-07-26,18,8,516,Y,경기도 오산시 원동 805-2,961861.61697545,1904034.87429608,127.07060866979432,37.134234607195594
오산시,물향기마을꿈에그린13단지(C-4BL),수청동,581,2011-04-20,15,10,580,Y,경기도 오산시 수청동 581,960328.821897967,1908246.45796073,127.05312839612218,37.17213372638474
오산시,미소지움,원동,906,2017-07-11,22,3,192,Y,경기도 오산시 원동 906,962126.540712964,1904101.61524287,127.07358793401829,37.13484697489719
오산시,삼미마을16단지(A-7BL),내삼미동,897,2013-12-12,20,10,822,N,경기도 오산시 내삼미동 897,961343.124319753,1908245.77605677,127.06455362416044,37.17217011517899
오산시,삼미마을19단지(B-7BL),수청동,625,2013-11-14,22,7,498,Y,경기도 오산시 수청동 625,961659.443656562,1908058.28527484,127.06812629625519,37.17049312950703
오산시,서동탄역더샵파크시티,외삼미동,650,2019-07-30,29,18,2400,Y,경기도 오산시 외삼미동 650,961274.929752481,1910464.35037185,127.06367045727929,37.19216527512526
오산시,세교신도시 호반베르디움,내삼미동,899,2017-01-09,25,10,855,Y,경기도 오산시 내삼미동 899,961595.946507428,1908482.16455128,127.0673892912281,37.17431133011187
오산시,세교쌍용예가엔에이치에프,내삼미동,898,2017-07-13,21,9,727,N,경기도 오산시 내삼미동 898,961601.74654081,1908262.53595776,127.06746591033576,37.172331856660065
오산시,세마 이편한세상,양산동,668-1,2010-02-02,22,30,1646,Y,경기도 오산시 양산동 668-1,958671.027763477,1910888.28981336,127.0343087267688,37.19587491293564
오산시,센트하임,궐동,681-1,2005-11-10,15,1,168,Y,경기도 오산시 궐동 681-1,960353.040739175,1906889.06340088,127.05347318758024,37.15989933293765
오산시,수청주공,수청동,11,1989-05-24,5,8,310,Y,경기도 오산시 수청동 11,961698.820974996,1907640.87301528,127.06859122525465,37.16673222586773
오산시,신동아(1차),서동,125-2,1995-08-26,16,3,498,Y,경기도 오산시 서동 125-2,959412.101451303,1905177.5846687,127.04296895085068,37.144431815517805
오산시,신동아2차,서동,125-8,1999-11-15,20,11,844,Y,경기도 오산시 서동 125-8,959527.320207034,1905123.8388215,127.04426921529253,37.14395234986176
오산시,신양,원동,214-3,1995-06-08,17,1,170,Y,경기도 오산시 원동 214-3,962186.624764573,1905441.7666263,127.07419669195981,37.14692948474142
오산시,신현대,은계동,33239,1996-08-01,18,1,164,Y,경기도 오산시 은계동 33239,,,,
오산시,안국아파트,궐동,24563,1991-05-08,6,2,36,N,경기도 오산시 궐동 24563,,,,
오산시,양산늘푸른오스카빌,양산동,666,2004-03-13,18,7,600,Y,경기도 오산시 양산동 666,958541.175573371,1910266.5085384,127.03288013665653,37.190264518634216
오산시,오산 케이씨씨 스위첸,갈곶동,713,2010-04-30,21,7,408,Y,경기도 오산시 갈곶동 713,961546.579598751,1903791.96820152,127.0670743022422,37.13203215839839
오산시,오산누읍휴먼시아1단지,누읍동,621,2010-05-14,15,14,1179,N,경기도 오산시 누읍동 621,960134.666714848,1904743.34329155,127.05112813709623,37.140548684135
오산시,오산랜드마크1,궐동,609-2,2012-09-21,13,1,168,Y,경기도 오산시 궐동 609-2,960309.377107999,1907241.68570521,127.05296271883422,37.16307598432205
오산시,오산세교2 엘에이치12단지,가수동,214-3,2019-01-30,15,7,1136,N,경기도 오산시 가수동 214-3,960753.072401094,1905383.96669667,127.05805741714036,37.1463493896346
오산시,오산세교자이,내삼미동,895,2018-01-25,25,14,1110,Y,경기도 오산시 내삼미동 895,961213.837078438,1908505.16932121,127.06308385700783,37.174502900381256
오산시,오산세교주상1블록,세교동,587,2017-12-01,23,3,720,N,경기도 오산시 세교동 587,959731.62403136,1909837.30945588,127.04631576924454,37.18644790110715
오산시,오산세마효성백년가약,양산동,667-1,2010-02-01,22,6,392,Y,경기도 오산시 양산동 667-1,958347.125465882,1910958.52656698,127.03065521578785,37.19649361257414
오산시,오산센트럴푸르지오,오산동,44866,2018-10-22,25,10,920,Y,경기도 오산시 오산동 44866,,,,
오산시,오산시티자이1단지,부산동,800,2017-10-27,25,11,1099,Y,경기도 오산시 부산동 800,963537.552202455,1905752.72753284,127.089393500974,37.149786149992615
오산시,오산시티자이2단지,부산동,801,2017-10-27,25,8,941,Y,경기도 오산시 부산동 801,963781.951491188,1905725.62076101,127.09214694905263,37.149551312716355
오산시,오산시티자이2차,부산동,815,2019-10-25,29,10,1090,Y,경기도 오산시 부산동 815,963838.042659799,1905928.01221696,127.09276879692875,37.151377835509955
오산시,오산원동한양수자인,원동,30-21,2019-06-07,25,4,495,Y,경기도 오산시 원동 30-21,963414.228293314,1904886.78054723,127.08804711037985,37.1419757073145
오산시,오산자이,청호동,321,2007-08-14,20,14,1060,Y,경기도 오산시 청호동 321,962771.759946582,1903635.99433382,127.08087533930089,37.1306757830565
오산시,오산청학행복주택,청학동,271,2019-02-01,12,2,178,N,경기도 오산시 청학동 271,,,,
오산시,오산청호1단지,청호동,340,2011-10-04,15,15,1275,N,경기도 오산시 청호동 340,963360.872042448,1903501.57295613,127.0875141263575,37.12948737224233
오산시,오산청호엘에이치2단지,청호동,341,2018-12-10,15,2,448,N,경기도 오산시 청호동 341,963333.811802776,1903623.1633668,127.08720353440175,37.130582327458924
오산시,우경싸이트빌,원동,768-1,2005-01-31,15,1,191,Y,경기도 오산시 원동 768-1,962094.173845096,1905213.64579583,127.07316721597847,37.144869469004405
오산시,우남퍼스트빌,궐동,616-1,2004-12-13,25,10,1023,Y,경기도 오산시 궐동 616-1,960510.942699615,1907216.62967224,127.05523422202627,37.162858673406085
오산시,우림,갈곶동,251,1998-12-28,20,5,901,Y,경기도 오산시 갈곶동 251,962061.630192956,1903634.20718012,127.07288081540312,37.13063113857496
오산시,우미이노스빌,수청동,569,2004-11-19,20,10,990,Y,경기도 오산시 수청동 569,960634.077171158,1908329.99064223,127.05656241604937,37.172899598246
오산시,우방힐타운,갈곶동,110-5,1999-08-14,20,5,386,Y,경기도 오산시 갈곶동 110-5,961639.723731676,1903968.00085938,127.06811391508447,37.13362273661419
오산시,운암대동,오산동,923-2,2000-05-30,21,10,660,Y,경기도 오산시 오산동 923-2,962517.757494611,1905965.64096033,127.07789912544169,37.15166500202533
오산시,운암주공1단지,부산동,778-1,2000-03-22,20,21,1755,Y,경기도 오산시 부산동 778-1,962751.590758231,1906614.27533796,127.08050003989253,37.15752110984643
오산시,운암주공2단지,오산동,920-2,2000-11-18,24,11,1036,Y,경기도 오산시 오산동 920-2,962365.22071135,1906312.67348815,127.07616393762753,37.154787005568984
오산시,운암주공3단지,부산동,779-1,2000-05-20,20,20,1651,Y,경기도 오산시 부산동 779-1,962633.580776174,1906244.22866872,127.0791895046402,37.15418081648009
오산시,운암주공4단지,오산동,922-4,2000-11-18,23,7,532,Y,경기도 오산시 오산동 922-4,962299.78905352,1905871.85896258,127.07544929250209,37.15081088857804
오산시,운암주공5단지,원동,815-1,1999-04-15,20,13,1186,Y,경기도 오산시 원동 815-1,962304.195216952,1905280.53718458,127.07552870084439,37.14548091781233
오산시,운암주공6단지,원동,815-4,1999-04-15,18,5,571,N,경기도 오산시 원동 815-4,962462.25958732,1905107.42303929,127.07731721419343,37.14392683379987
오산시,운암청구,원동,814-2,2001-07-26,21,5,374,Y,경기도 오산시 원동 814-2,962449.174305943,1905467.18211621,127.07715182222643,37.14716916289484
오산시,운암현대,오산동,922-2,2000-04-14,24,6,530,Y,경기도 오산시 오산동 922-2,962316.129968181,1906069.02251608,127.07562337499122,37.15258877013619
오산시,원동 힐스테이트,원동,901,2009-07-20,19,6,433,Y,경기도 오산시 원동 901,962097.005333807,1903845.75192389,127.07326835964005,37.1325394326081
오산시,원동e-편한세상 1단지,원동,888,2007-06-26,29,13,1008,Y,경기도 오산시 원동 888,961842.028223735,1904675.50679869,127.0703554772088,37.14000844821147
오산시,원동e-편한세상 2단지,원동,900,2007-06-26,29,18,1360,Y,경기도 오산시 원동 900,961889.392644201,1904386.9642734,127.07090345914098,37.137409467794825
오산시,원동주공,원동,299-8,1988-10-09,5,8,320,Y,경기도 오산시 원동 299-8,962263.455914188,1904897.59727174,127.07508927907693,37.14202746822753
오산시,원영아파트,갈곶동,211,1999-04-09,15,1,99,N,경기도 오산시 갈곶동 211,961658.243166963,1903619.27357607,127.06834026981545,37.13048007807109
오산시,은계주공,은계동,70,1987-03-31,5,12,460,Y,경기도 오산시 은계동 70,961922.314348035,1906941.1201829,127.07114413627733,37.16043384203516
오산시,이림,누읍동,561-1,2000-11-17,20,3,650,Y,경기도 오산시 누읍동 561-1,959793.450738676,1904925.77435658,127.04727645523957,37.14217849438407
오산시,잔다리마을1단지(B-1BL),세교동,622,2013-06-24,22,14,1023,Y,경기도 오산시 세교동 622,959195.046819104,1909692.53547855,127.0402785007209,37.18511962704369
오산시,잔다리마을2단지(A-1BL),세교동,624,2010-06-17,20,13,832,Y,경기도 오산시 세교동 624,959267.334841028,1909342.25509698,127.04111199870013,37.1819654057926
오산시,제일하이빌,궐동,616-2,2004-08-23,20,4,370,Y,경기도 오산시 궐동 616-2,960497.073372605,1906973.63442086,127.05509085349044,37.160667749536124
오산시,죽미마을10단지(A-4BL),금암동,485,2009-09-17,20,13,1167,N,경기도 오산시 금암동 485,960047.04935558,1909113.73028138,127.04990811627724,37.17993920552267
오산시,죽미마을12단지(B-4BL),금암동,499,2011-04-06,18,8,412,Y,경기도 오산시 금암동 499,960256.421469671,1908691.81159392,127.05228918607645,37.17614501609931
오산시,죽미마을8단지(A-3BL),금암동,483,2009-08-13,20,10,836,N,경기도 오산시 금암동 483,959782.051214758,1909001.95345881,127.0469288692049,37.17892028585268
오산시,죽미마을9단지(B-3BL),금암동,496,2011-07-01,20,12,772,Y,경기도 오산시 금암동 496,959947.003205393,1908787.3223502,127.04879857227004,37.17699271782676
오산시,죽미마을꿈에그린11단지(C-1BL),금암동,498,2011-04-28,25,3,297,Y,경기도 오산시 금암동 498,960192.561264144,1908844.06734477,127.05156171009929,37.177514711477095
오산시,청구,원동,805-1,1996-09-11,15,5,320,Y,경기도 오산시 원동 805-1,961917.332940199,1904147.15337832,127.071230236189,37.135248958162364
오산시,청호 엘리시아,청호동,333,2010-03-11,15,5,275,Y,경기도 오산시 청호동 333,962902.587107026,1903547.05017101,127.08235259383027,37.12987923937116
오산시,태영,원동,551,1996-11-08,20,5,489,Y,경기도 오산시 원동 551,962447.981691693,1904558.43472161,127.07718398951147,37.13897769718218
오산시,피오레 아파트,갈곶동,715,2010-10-29,15,4,226,Y,경기도 오산시 갈곶동 715,962105.36283168,1903524.39406767,127.0733787120165,37.12964305815608
오산시,한라그린타운,누읍동,438,2000-06-08,20,10,784,Y,경기도 오산시 누읍동 438,959992.81887637,1904938.18726041,127.04952060264539,37.14229893613286
오산시,한솔솔파크,갈곶동,704,2007-08-10,18,9,511,Y,경기도 오산시 갈곶동 704,961614.448800018,1904071.76988525,127.06782404024369,37.13455707026072
오산시,한주,원동,552-4,1992-04-16,15,4,299,Y,경기도 오산시 원동 552-4,962429.734253392,1904692.20359028,127.07697182405232,37.14018275282988
오산시,현대1차아파트(현대아파트),은계동,29,1990-07-23,6,1,60,N,경기도 오산시 은계동 29,962252.223194275,1907025.32704036,127.07485544151425,37.16120626451762
오산시,화남,갈곶동,175,1998-12-16,17,4,328,Y,경기도 오산시 갈곶동 175,961512.39220422,1903528.30107271,127.06670296636104,37.12965406404311
용인시,가현마을 신안아파트,기흥구구갈동,344,2001-12-17,20,5,364,Y,경기도 용인시 기흥구구갈동 344,,,,
용인시,갈천마을 신일유토빌아파트,기흥구상하동,656,2004-12-08,19,11,510,Y,경기도 용인시 기흥구상하동 656,967980.028606802,1919180.88565335,127.13884319004217,37.27098937428511
용인시,갈현마을 현대홈타운,기흥구신갈동,159,2001-06-21,13,8,584,Y,경기도 용인시 기흥구신갈동 159,965138.750358907,1920382.08909082,127.1067404369527,37.281714675632145
용인시,강남마을 3단지 주공아파트,기흥구구갈동,574,2004-11-30,7,5,138,N,경기도 용인시 기흥구구갈동 574,,,,
용인시,강남마을 8단지 주공아파트,기흥구상하동,636,2004-05-28,15,13,1176,N,경기도 용인시 기흥구상하동 636,967716.124181791,1919208.93842591,127.13586541964077,37.271233119377925
용인시,강남마을 계룡리슈빌,기흥구구갈동,604,2004-06-25,25,7,528,Y,경기도 용인시 기흥구구갈동 604,,,,
용인시,강남마을 자연앤(4단지),기흥구구갈동,600,2004-08-07,22,4,344,Y,경기도 용인시 기흥구구갈동 600,,,,
용인시,강남마을 자연앤(6단지),기흥구구갈동,603,2004-08-05,23,6,437,Y,경기도 용인시 기흥구구갈동 603,,,,
용인시,강남마을 코오롱 하늘채 수 아파트,기흥구구갈동,543,2004-10-29,7,4,70,N,경기도 용인시 기흥구구갈동 543,,,,
용인시,강남마을 코오롱하늘채아파트,기흥구구갈동,597,2004-09-24,25,6,530,Y,경기도 용인시 기흥구구갈동 597,,,,
용인시,강남마을 한라비발디,기흥구상하동,630,2004-05-25,25,8,890,Y,경기도 용인시 기흥구상하동 630,967866.653682066,1919645.06632982,127.13754438697232,37.27516951326185
용인시,강남마을 한라비발디 아델70,기흥구구갈동,544,2005-05-27,7,3,70,N,경기도 용인시 기흥구구갈동 544,,,,
용인시,강림아파트,처인구백암면,44869,1990-12-31,6,1,58,N,경기도 용인시 처인구백암면 44869,,,,
용인시,경일,처인구이동읍,149-1,1987-08-24,3,2,72,N,경기도 용인시 처인구이동읍 149-1,,,,
용인시,계수마을 용인수목원 우림필유,처인구포곡읍,672,2006-12-27,15,5,346,Y,경기도 용인시 처인구포곡읍 672,,,,
용인시,고현마을 고려에센스빌,기흥구신갈동,160,2003-07-31,4,5,72,N,경기도 용인시 기흥구신갈동 160,965115.044288598,1920239.12728333,127.10647973071752,37.28042515948343
용인시,골드빌 아파트,처인구김량장동,254-51,2002-01-08,13,1,53,N,경기도 용인시 처인구김량장동 254-51,973791.879636204,1915262.72348084,127.20453277527855,37.23585319041077
용인시,골드클래스,처인구역북동,563-18,2017-09-29,29,6,623,Y,경기도 용인시 처인구역북동 563-18,971983.952534413,1914574.88028488,127.1841765570149,37.22960040826977
용인시,공세 호수마을 상떼레이크뷰,기흥구공세동,692,2010-01-22,15,7,345,Y,경기도 용인시 기흥구공세동 692,964782.052258559,1915160.84116581,127.10296381247795,37.23463785543314
용인시,공신연립주택,처인구김량장동,201-3,1985-10-15,3,4,96,N,경기도 용인시 처인구김량장동 201-3,973530.181330188,1915763.99003245,127.20156464397141,37.240364181494286
용인시,광교경남아너스빌,수지구상현동,1115,2011-11-30,30,7,700,Y,경기도 용인시 수지구상현동 1115,961631.391402505,1922157.28914517,127.06708426118617,37.29757779683644
용인시,광교마을 45단지,수지구상현동,1113,2014-01-29,30,8,672,N,경기도 용인시 수지구상현동 1113,961391.958116814,1922183.84757145,127.06438140893842,37.29780727470008
용인시,광교마을 상록자이 아파트,수지구상현동,1134,2012-07-27,30,10,1035,Y,경기도 용인시 수지구상현동 1134,962046.553665254,1922095.8878066,127.07177158394067,37.297041383125325
용인시,광교마을 웅진스타클래스 1단지,수지구상현동,1107,2011-12-28,19,3,168,Y,경기도 용인시 수지구상현동 1107,962230.104604248,1922504.69933283,127.07382174462549,37.300733772311936
용인시,광교마을 웅진스타클래스 2단지,수지구상현동,1108,2011-12-28,19,3,220,Y,경기도 용인시 수지구상현동 1108,962404.439648279,1922517.74986728,127.07578815161388,37.30085847319887
용인시,광교산 자이아파트,수지구신봉동,796-1,2015-04-23,15,7,445,Y,경기도 용인시 수지구신봉동 796-1,,,,
용인시,광교산 한양수자인 더킨포크,수지구신봉동,1024,2017-05-26,4,30,294,Y,경기도 용인시 수지구신봉동 1024,960586.679445314,1926338.19667791,127.05507495391826,37.33521943645698
용인시,광교상현 꿈에그린,수지구성복동,1206,2018-02-28,20,8,639,Y,경기도 용인시 수지구성복동 1206,,,,
용인시,광교상현 솔하임,수지구상현동,1219,2021-02-04,15,1,224,Y,경기도 용인시 수지구상현동 1219,,,,
용인시,교동마을 구성자이3차,기흥구마북동,638,2010-03-29,15,7,309,Y,경기도 용인시 기흥구마북동 638,966220.101811938,1922687.77676715,127.11883375965391,37.30253754352888
용인시,교동마을 동양파라곤,기흥구마북동,641,2010-10-26,20,8,278,Y,경기도 용인시 기흥구마북동 641,966657.180028474,1922656.85157992,127.12376696181146,37.30227457189406
용인시,교동마을 마북 이-편한세상,기흥구마북동,636,2009-10-01,18,8,404,Y,경기도 용인시 기흥구마북동 636,967097.699154897,1923140.10251751,127.12871617171768,37.30664618464611
용인시,교동마을 마북2차 이편한세상,기흥구마북동,649,2010-11-30,15,3,110,N,경기도 용인시 기흥구마북동 649,967137.148554433,1923225.86908443,127.12915753070827,37.307420660699584
용인시,교동마을 신창아파트,기흥구마북동,143,1996-12-23,18,4,490,Y,경기도 용인시 기흥구마북동 143,966916.600184326,1923053.00923399,127.12667649299662,37.30585471684424
용인시,교동마을 쌍용아파트,기흥구마북동,621,2002-03-08,16,7,340,Y,경기도 용인시 기흥구마북동 621,967001.257056235,1922760.78805981,127.12764475696522,37.30322371062348
용인시,교동마을 엘지자이,기흥구마북동,617,2001-08-11,20,7,450,Y,경기도 용인시 기흥구마북동 617,966878.439852077,1922888.52109977,127.12625322614461,37.30437069913207
용인시,교동마을 정광아파트,기흥구마북동,204-5,1997-11-03,18,6,478,Y,경기도 용인시 기흥구마북동 204-5,966744.715269408,1922635.94102322,127.12475560729563,37.30208922462471
용인시,교동마을 현대필그린아파트,기흥구마북동,625,2002-01-02,18,10,486,Y,경기도 용인시 기흥구마북동 625,966383.277260422,1922748.92819825,127.12067219635453,37.30309466406478
용인시,교동마을 현대홈타운,기흥구마북동,630,2003-08-01,19,14,795,Y,경기도 용인시 기흥구마북동 630,966736.774494675,1922471.44426069,127.12467337571529,37.30060620346832
용인시,구갈 동부아파트,기흥구구갈동,384-1,1992-12-01,10,3,200,Y,경기도 용인시 기흥구구갈동 384-1,,,,
